1.000000000000000000e+00,2.009337459276138382e+00,1.457742185808514668e+00,3.053902421046182702e+00,2.216528725500768626e+00,1.863774940942287017e+00,2.716526424247179827e-01,3.267106154648969252e+00,3.364469929084492605e+00,1.140225173877388309e+00,1.398802789237484356e+00,5.288505553752019139e+00,4.230554748459494974e+00,7.982941283263075283e-01,1.798424606759948308e+00,2.205130518065002931e+00,4.341989513298213921e-01,1.138424893333120913e+00,2.590364239687250603e+00,1.939340091200779659e+00,-1.034227162541156986e-01
0.000000000000000000e+00,-6.050403475334795722e-01,1.783205542758798057e+00,-3.094929798069245841e-02,6.969328051418728354e-01,2.106237943200852669e+00,1.011162870579405793e+00,-1.200028156947648528e+00,2.295680566736415962e+00,-1.315920757431660482e+00,-2.139808408433849785e+00,-2.479545035499635119e+00,1.338801260841537832e-01,1.730858057113304760e-02,-1.055915172585174977e+00,5.669393060289765751e-01,5.259615675476895236e-01,-1.732206807183429564e-01,1.392671101149733692e+00,4.048994983660917368e-01,2.815051117743200937e+00
0.000000000000000000e+00,4.581097537065908831e+00,6.397322510006159257e-01,1.770051905417758142e+00,5.597228034846243538e+00,3.201091055217240466e+00,5.678147084161186520e+00,2.103397450918906841e+00,2.060837191361122755e+00,2.573045045150071708e+00,3.014127387871144315e+00,2.610251419198134304e+00,2.044224062539153675e+00,5.630320589778873064e+00,2.947867754421291231e+00,1.923474274879554358e+00,4.720919998826798469e+00,3.855766774233379657e+00,3.285138294991170049e+00,3.573893034974245708e+00,2.526652489441806537e+00
1.000000000000000000e+00,-6.344044462774651727e+00,-5.784521557305473571e+00,-4.838867074253027312e+00,-5.620179825235108950e+00,-2.918321357526838078e+00,-4.321245564504796910e+00,-5.178623242133838289e+00,-6.216152362674584708e+00,-1.856411432225291813e+00,-4.365539710630072179e+00,-5.720135502603658217e+00,-5.016224957664317863e+00,-3.361065174069446826e+00,-5.374956736127854739e+00,-3.305485630296445265e+00,-5.083936870693665178e+00,-3.057319104552171041e+00,-4.371288405087760509e+00,-5.237085304881654579e+00,-4.769057447763042745e+00
0.000000000000000000e+00,-4.344312277419325241e+00,-1.332919196857577093e+00,8.103169777943256546e-01,-1.123687768839027656e+00,1.025576515249817300e+00,-2.149982167298883695e+00,-2.223882085991569113e+00,-2.317597652414528753e+00,-2.802832995743182565e+00,-1.523556179017658385e+00,-2.059341058681974701e+00,-1.697082814853555499e+00,-2.134178470461888466e+00,-2.967905824041705998e+00,-1.636403316890285842e+00,-1.069003699890732184e+00,-2.755721576215361068e+00,-2.498168559179516635e+00,-1.574973367180587003e+00,-3.333618863614414174e+00
0.000000000000000000e+00,1.112261756611364394e+00,1.662038429591592870e+00,-3.679176145359732697e-01,-1.278952932074166604e-01,1.443169856118433625e-01,2.878909161354745727e+00,1.333217367004043918e+00,-1.364799080768908102e-02,-1.040097616498789623e-01,-1.437152370003651480e-01,2.055569972372610188e+00,2.201280996498071296e+00,1.954804397352929435e-01,2.175671409190785610e+00,2.508710588210573800e+00,9.496479092644523057e-01,6.428839920538663710e-01,-8.995608548964890705e-01,6.084867311319148708e-01,1.854403042323859996e-02
1.000000000000000000e+00,7.323002084209763174e-01,-2.053552444635338148e+00,4.349466440929861122e-02,3.326181197397045652e-01,-4.170926111990458374e-02,-1.154931978000042658e+00,8.333369531830926435e-01,8.513226144229534276e-01,-4.313625276980797008e-01,4.011946685090332920e-01,-4.311500695407370909e-01,2.946734338132209752e-01,-4.573634839110134465e-01,9.012358838912803982e-02,1.318625884333876064e-01,8.103593766516440366e-01,-8.831331882576389791e-01,7.548737545999194554e-01,-1.077837413907167363e+00,1.229741048414391802e+00
1.000000000000000000e+00,-3.631980630455690751e+00,-1.268659574785233835e+00,-2.754829651500181775e+00,-1.672160145141567744e+00,-8.261993599309458425e-02,-2.925837481816470742e+00,-2.862683478985535324e+00,-3.086902218816311105e+00,-3.459483867132771451e+00,-1.688311637412124755e+00,-1.112228537219355884e+00,-1.397390966904236143e+00,-5.480667520717534824e-01,-3.107837607641770639e+00,-3.258092150221503225e-01,-1.642538245290749321e+00,-2.232731495779778363e+00,-2.584841646647896951e+00,-2.388076006835854415e+00,-1.301595323636613566e+00
1.000000000000000000e+00,3.887783597299135252e+00,-7.389801165860239163e-01,-1.824879691881453825e+00,-7.484424459712222255e-01,-2.483713702953591174e+00,9.251099154473340080e-01,-3.519160599120230160e-01,-1.667965807631903719e-01,1.836423522487977245e+00,3.171059171748754624e-01,1.885910581597064706e+00,-2.645890137042444579e+00,-5.233615558420123826e-02,1.223540058463403746e+00,-1.365659290032480433e+00,-1.556484204103911972e+00,4.090468293908486874e-01,-5.089940875031877532e-01,-2.437015334391534616e+00,1.056507750579542382e+00
0.000000000000000000e+00,4.373179478485918814e+00,6.515850650807471389e+00,5.268648590461968872e+00,6.319553364305068754e+00,4.634472462835105055e+00,4.709778646388483203e+00,6.368939443069464801e+00,5.930950893734160623e+00,4.431042532814267965e+00,6.427792613913338116e+00,3.689876485919032056e+00,3.927883223815079816e+00,4.634502888023546596e+00,3.613752289926090988e+00,3.892609050594259656e+00,6.063651288627365687e+00,5.252969184086373922e+00,5.266232427289679663e+00,7.607531497192168146e+00,4.308432349179536658e+00
0.000000000000000000e+00,2.749250298939827086e+00,5.579550657768868049e+00,-4.137295987992513080e-01,2.536139075838379942e+00,1.533106772489886360e+00,2.847725442429485554e+00,1.413500651806989250e-01,3.332659492188348338e+00,6.635439851627369379e-01,5.357450487525152738e-01,-1.796668695081782285e-01,-7.241038409665325748e-01,3.692400148619364719e-01,1.805404862652007392e+00,4.338451805697964847e-01,2.767424401632469610e+00,3.069956841347533327e+00,3.101544541958839218e+00,5.284823932214911535e-01,2.539553043816163314e+00
1.000000000000000000e+00,4.611007288497965817e+00,6.026308056608434605e+00,3.962324933689172823e+00,3.472080407962365278e+00,5.275042933556304270e+00,5.857677218364822913e+00,5.518934668655186115e+00,1.417786421578289602e+00,5.103510890618128570e+00,4.124997955917812043e+00,4.052332548062039130e+00,3.177872828621943313e+00,5.323192725149350046e+00,2.937299799066160233e+00,2.667831967244533864e+00,4.401316577738814573e+00,3.930007433099555136e+00,3.694279261968432593e+00,5.435488249584520482e+00,4.340027668957021412e+00
0.000000000000000000e+00,-3.461623010923005062e+00,1.994973968352491633e+00,3.452825898919530956e-01,-3.201697835224379673e-01,-5.864587590238918846e-01,4.387759294744056349e-01,-3.524822978533244111e-01,-8.293448098396201118e-01,7.983228938452329171e-01,1.346718148909362478e+00,-4.981182127473038346e-01,1.834563422821466894e-02,-6.726792593674255638e-01,2.804763320293846007e-02,1.099779316600053569e+00,-1.745819391122879649e+00,7.581448717825065575e-01,-1.103034104161648266e+00,7.720162735597719816e-01,2.616613316288795232e+00
0.000000000000000000e+00,-3.295642692475489355e+00,-1.410391177659493733e+00,-1.325876304430024133e+00,-1.448302647851198222e+00,2.091355010903700684e+00,-2.484551438204416485e+00,-2.360254352250271914e+00,-9.513856726406777486e-01,-3.600282367285572160e-01,-2.367879543548580656e+00,-2.617242073512006328e+00,-1.072851684025628805e+00,-2.261329023992541210e+00,-4.193922729528431148e+00,-1.926179955466238436e-01,-1.562406657474707528e+00,-2.915046394975314037e+00,-4.458129158805976822e-01,-2.628032765011549365e+00,-2.093444760725353682e+00
1.000000000000000000e+00,-2.215849240572173251e+00,-1.565125127973146624e+00,-3.197775814358812418e+00,-4.207506888811034962e+00,-3.181088137310499331e-01,-2.683149947963626047e+00,-2.303578833228770328e+00,-1.077969232995870996e+00,-1.896340919012902804e+00,-1.457226939354467232e+00,-3.579036047897483641e+00,-3.539535224466368035e+00,-4.434559591243613319e+00,-5.415197792117933950e-01,-9.669101783768070391e-01,-4.076054628031965166e+00,-3.162997920077821767e+00,-2.975589119831969498e+00,-3.625816886175555531e+00,-2.741957154503987582e+00
1.000000000000000000e+00,4.143035092692441523e+00,1.815088415069940009e+00,4.588129774344718470e+00,2.597238482420229477e+00,5.704644591727442426e-01,1.632698463526385924e+00,1.711158090851629732e+00,8.263725315448482434e-01,7.314528262433476202e-01,3.437274986237538243e+00,3.298342778623470917e+00,3.574112351908748764e+00,3.454070349293889564e+00,6.104526923253877690e+00,2.079924380675335804e+00,1.057866970218036329e+00,5.085085666834050500e+00,-5.989984326129262904e-01,2.265153163483266674e+00,3.916701591764246260e+00
0.000000000000000000e+00,8.806772905220237035e-01,1.935436591769666315e+00,1.720162223230803589e+00,4.577383586987924247e-01,-6.124004180662465657e-01,9.428378184673628093e-01,1.792110223770591038e+00,4.542552032815673213e-01,3.621013761706466827e+00,1.193589949130454464e+00,1.227398472817832431e+00,1.667719508853483079e+00,-6.335949689445385946e-01,-8.527599190831107734e-01,5.766089474613458332e-01,-7.073879023081919293e-02,7.777685850214494101e-01,1.495338753170942558e+00,2.803230106416804368e+00,1.909458378702522996e+00
1.000000000000000000e+00,1.088564065205289033e+00,2.749220637998612382e+00,2.732992010666261518e+00,1.659730696770651326e+00,4.131702026227940472e+00,1.076061908448513016e+00,3.835781239918010677e+00,2.990068554547196999e+00,3.674541988671332859e+00,1.749294949127957466e+00,1.324932850468856227e-01,3.046792830102963645e+00,1.714856432535915243e+00,2.371229866624883442e+00,2.448780751738819816e+00,1.825001876899611020e+00,1.443154648176292465e+00,3.084238758100531719e+00,2.299060847480018488e+00,1.970557569205842796e+00
1.000000000000000000e+00,4.554831850148186589e-01,6.974523484228984938e-01,1.096372634862195827e+00,2.477882166321783153e+00,4.332873812242145073e-01,-1.502963502502207005e+00,1.771344257243317788e+00,1.614587347444240484e+00,2.611212961899878060e+00,-1.461194009522938542e+00,3.699069436306676728e+00,1.969748561249215157e+00,-1.154334454205566685e+00,-1.156585297810129864e+00,4.728582874045617057e-01,1.015565041121106349e+00,6.352358112482496821e-01,2.787818799625563226e+00,-1.673331051054434360e+00,-1.021931269290479394e+00
1.000000000000000000e+00,5.651841785730622014e+00,5.413035673523574509e+00,2.947868121585515588e+00,4.130672799388585226e+00,3.328662708325864195e+00,4.592311292868846095e+00,5.127260214856849352e+00,4.019205587125921575e+00,3.396093307310720455e+00,5.094861839503490586e+00,5.385697967097706318e+00,3.121029520426152892e+00,3.462824296143144132e+00,5.934956465977585083e+00,4.291449615735409395e+00,4.067771752220129322e+00,5.072198048321116204e+00,3.206621125092707025e+00,5.529192350084128904e+00,3.696519978434436915e+00
1.000000000000000000e+00,-1.823646443087891145e+00,-2.622226749479258601e+00,-4.432178015995780207e-01,-1.495410877613968070e+00,-9.105693084119763636e-01,3.413755170200560851e-01,-7.986990217810132631e-01,-9.296115026137405923e-01,7.377322397531215215e-01,-1.375972473381179784e+00,-1.274114547693119492e+00,-8.835854473223967442e-01,-2.663400940368736869e+00,-1.723931327433363636e+00,-4.008953919014606626e+00,-1.127540394308234939e+00,-1.075850996152707628e+00,-1.356056095634360803e+00,-1.182272784234839280e+00,-1.803062404775613414e+00
0.000000000000000000e+00,4.372790346712675635e+00,5.938017728083287317e+00,6.054142392829815478e+00,5.955172873753966201e+00,5.484477442421828108e+00,5.774206093261987860e+00,4.755691354330249254e+00,5.101584241767733729e+00,8.040547198752676650e+00,4.634474928727019716e+00,3.798235408909055977e+00,7.000014028460187276e+00,3.123123344018200243e+00,5.025340083020414461e+00,7.243073171740611826e+00,5.796218615302858090e+00,5.420715682130382795e+00,6.715859796327059428e+00,3.937552163300496844e+00,5.932861519838783515e+00
0.000000000000000000e+00,8.681001049181333862e-01,2.282904046680771071e+00,9.543991414665031758e-01,1.576418165896887658e+00,9.118985100251536524e-01,7.722483775933368655e-01,2.806634570446964183e-01,-1.092883088496386934e+00,-4.499254213954515524e-01,1.622155772726387113e+00,3.296655179823707371e+00,1.341849909967376409e-01,2.018871433733385068e+00,2.015606650037990111e+00,1.538747960585152619e+00,7.070125736615521239e-01,9.979933300517249695e-01,-2.164528952115399640e+00,1.308075631540221329e+00,2.272281374093026773e+00
1.000000000000000000e+00,9.280532600546309574e-01,9.508428455228713494e-01,5.114270608865889578e+00,2.752996410221184576e+00,3.490796165146353047e+00,2.567770218036946606e-01,2.199416512817707670e+00,2.130744632767094249e-01,6.214302689484587638e-01,1.488211110130072123e+00,3.549095320764287464e+00,3.785883193262798763e+00,1.591660255768910792e+00,2.962844799890234526e+00,3.208167068088517482e+00,1.791991295674742801e+00,2.732187630820061219e+00,7.761885853645671407e-01,1.929206581881110161e+00,1.797906023388460506e+00
0.000000000000000000e+00,2.522634821649931691e-01,-2.204011497006121978e+00,-1.622461309142236185e+00,-7.633949266006432310e-01,-1.676092831731307964e+00,-2.552784888239259864e+00,-1.291092516857702321e+00,-1.558573773641736882e+00,2.581295634876425993e-01,-1.695658147213461753e+00,1.931830438887028878e-01,-6.951525523828108177e-01,-3.469569519058801621e-01,-1.272967994409748727e+00,7.415553888386149373e-01,-2.394187811088690498e+00,-1.628599284785547052e+00,-1.712542071339275829e+00,-2.282134717539507918e+00,-1.040995706037937119e+00
1.000000000000000000e+00,-2.123547330536574407e+00,-5.223670020896695743e-01,-3.022036377970406917e+00,-3.136069019574764027e+00,-2.210093078060602956e+00,-2.723910295985865204e+00,-5.266810291893713192e+00,-2.870420748858296456e+00,-3.908815145839945160e+00,-2.631869030944952392e+00,-3.077138561368563785e+00,-1.845373942234640685e+00,-2.303689547242898428e+00,-1.776659353309502309e+00,-2.525017478264878434e+00,-2.023150888772287992e+00,-1.987532990353695128e+00,-2.959930852380136201e+00,-4.877077604701447910e+00,-4.106485522920791276e+00
1.000000000000000000e+00,-1.276096419788992131e+00,1.298667137955930251e+00,-2.340315843640855320e+00,-3.310191021717525661e-01,1.026969720771799599e+00,5.759602984257207181e-01,-4.470694045360832369e-01,-4.332547094783076869e-01,2.693694885721429344e-01,-2.379621989440926733e+00,1.437551559383853927e-02,-1.097371370715228389e+00,-7.519397882348231033e-01,-7.986678525197679068e-01,9.518978149293877422e-02,7.365099021519072586e-01,-1.787756093996516471e+00,1.139781339510837821e+00,-2.161220882750107819e+00,-3.842702903688077765e-01
0.000000000000000000e+00,1.222467170885632726e-01,-3.307901255744900570e-01,-6.041361893572416708e-01,-6.899952461920828561e-01,-2.938063119862008854e+00,1.035965244272102570e+00,-5.561120302919302372e-01,7.787677342946703885e-01,7.967351871549123166e-01,-6.568626311035332677e-01,-3.047519811091516928e+00,-4.596380990383255316e-01,1.282444683768941829e-01,1.650622119942847466e+00,-1.411119553075829591e+00,-1.006674690449225862e+00,1.288107665254378142e+00,-1.245297170657568842e-01,-3.048431782247222444e+00,6.638471798608495122e-01
1.000000000000000000e+00,2.742435360219860119e+00,3.125447625460942014e+00,1.810519074292613828e+00,-1.062534404290053525e+00,3.811778718642693242e+00,3.630161627424487669e+00,8.045145055130040745e-01,1.406505993390027021e+00,5.323379977686798492e-01,1.665244526664965363e+00,1.877423293147220562e+00,2.305462888277840072e+00,2.205943814408877657e+00,2.129528115530558541e+00,1.834834172965071009e+00,3.867391537223247688e+00,-1.504011379780875179e+00,3.588653309394066682e+00,4.619167156583773526e+00,-2.365732936431577116e-01
0.000000000000000000e+00,-4.617450807365634624e+00,-3.791069165942737129e+00,-5.976097910284050130e+00,-4.977497758074798995e+00,-6.083540341337291935e+00,-3.953070159232455971e+00,-4.863122892855182400e+00,-6.106817680859131237e+00,-4.700390330037591546e+00,-5.010361297415578896e+00,-5.052773627608540430e+00,-5.289643970559632091e-01,-4.293191906936950630e+00,-4.755716116949531447e+00,-4.104036021505877763e+00,-2.584874419454446404e+00,-2.392585708473997208e+00,-4.078483856725280354e+00,-4.175136279324611621e+00,-4.492480022605569445e+00
1.000000000000000000e+00,5.183793688442419167e+00,2.090834134617409301e+00,2.097373158410153149e+00,1.929256424007180115e+00,9.843776591858761638e-01,-4.885921620163879986e-02,1.765375043428705215e+00,3.952826533199753634e+00,2.062212339160741426e+00,1.570027492714184625e+00,2.354098095304380855e+00,3.963756337059949786e+00,2.031232575188544498e+00,5.554909423145597547e-01,1.305596702929228359e+00,2.866730436688656347e+00,1.878492777487027920e+00,5.259232238940246162e+00,2.073428231655098486e+00,1.142787696647517226e+00
0.000000000000000000e+00,-2.105130170629799125e+00,-1.843242028892412288e+00,1.228355693098298618e+00,-1.339140038559132551e+00,3.768804370029508188e-01,-1.694137975348920966e+00,-1.921097751363009865e+00,-3.003074949698938845e+00,-2.018784133950232373e+00,-1.970740857196915163e+00,-1.137812731986158843e+00,-1.797386870631349387e+00,-5.353270592211445411e-01,-8.810027870229959479e-01,-3.799807510806432198e-01,-1.800522336087406527e+00,-6.340565754035498713e-01,-2.315932902006785366e-01,-2.114069041053968867e+00,-2.858014178558272445e-01
0.000000000000000000e+00,3.295849726752600350e+00,5.376700265227642106e+00,1.898076507334206742e+00,2.177235171868514563e+00,4.177808309792342634e+00,3.371510365299388745e+00,2.346565275024308228e+00,2.948599104187029418e+00,7.156237830025103941e-01,1.677404211520536981e+00,3.065493719220981017e+00,2.023363871198667674e+00,2.848783047629905418e+00,2.880144595638708616e+00,3.892478447471082958e+00,3.753751346670963329e+00,2.501557995919254651e+00,3.221235392500473083e+00,3.810664672414268317e+00,3.126800552535315969e+00
1.000000000000000000e+00,9.429853024113548088e-01,4.032816401205311152e+00,1.416674960596603583e+00,4.601788415962817957e+00,1.370547391887289024e-02,2.463456270303788997e+00,4.141645556091986258e+00,3.779519853801966534e+00,1.561026472204963822e+00,5.110111875349532262e+00,2.078773735758848940e+00,2.137442885786760449e+00,8.881429124200360681e-01,2.252737528963341340e+00,4.330928344910442984e-01,2.731082881822861630e+00,1.802665779031097593e+00,1.707719023869981756e+00,4.265947288572355056e+00,2.092459640645911279e+00
1.000000000000000000e+00,1.378946447240292139e+00,-9.316314577020567977e-01,-1.085496045585845559e+00,-1.229675296747005708e+00,1.284102404297996713e+00,1.455040322320926283e-01,-1.712369080662090814e+00,-2.241391835256574261e-01,-9.574641984815068785e-01,7.023184717324107984e-01,5.675775440809063266e-01,1.410465496102340399e+00,-1.486538152689725445e+00,-6.870059440816778107e-01,2.444584419266249142e-02,5.929278084704400209e-01,-2.279742963657758192e-01,1.470338095229634101e+00,6.647226839722171210e-01,-1.899605174776476835e+00
1.000000000000000000e+00,3.079881727625728871e+00,2.617845377291251552e+00,1.449914698979463346e+00,2.983604547057865375e+00,2.939511874379819645e+00,3.327985664745236605e+00,4.017456142198641444e+00,3.649976220793594628e+00,3.146225021848830572e+00,4.701059425802573521e+00,2.206572374359720978e+00,9.007261009089773118e-01,1.276089795118743542e+00,3.686120364369529945e+00,9.495231351348336624e-01,2.373933511481108649e+00,2.373567614727791208e-01,3.045538437127974341e+00,3.095387335762193715e+00,2.090235422149771871e+00
0.000000000000000000e+00,8.665190669633119347e-01,1.161358535609502418e+00,1.874238296414751925e+00,8.070946212567005063e-01,3.025195339922493787e+00,2.094981786488592235e+00,5.768227396892536829e-01,-1.112486492003979199e+00,1.472734620119446891e+00,1.917019586780648321e-01,8.665490400969622087e-02,-1.695363724534209249e+00,3.021569691827592941e+00,4.322415214416115981e-01,1.268251405950257205e+00,9.113204577027417264e-01,1.918453704344225352e+00,-8.023223322263706159e-02,7.660006885145630440e-01,1.248908811272506636e+00
0.000000000000000000e+00,5.380125652858249730e-01,3.111133030888889373e+00,3.966190942865795321e+00,1.226375553550104858e+00,2.568868322660716519e+00,1.096535566041189291e+00,1.300370951617511484e+00,5.295608677514109797e-01,1.469512013729024513e+00,2.909345108982896999e-02,3.817036564750781458e-01,-6.127931332842253553e-01,3.456466341987122881e+00,1.639148856996010206e+00,3.557700331925065740e+00,1.339211058137117050e+00,1.202484642340166276e+00,1.574591567163355910e+00,3.348168658429351296e+00,2.512395685319968486e+00
0.000000000000000000e+00,-3.216978349768496059e+00,-1.714797298765475597e+00,-1.043891242420972532e+00,-1.569811741256902815e+00,3.366412023336939896e-01,-8.620753393365481188e-01,-2.496283329881794799e+00,-3.476885734467648703e+00,-4.183595806814055518e-01,-6.009886480615684867e-01,-4.312817177824087800e+00,-1.732039726603576968e+00,7.851313509351398601e-01,-1.428837305861389462e+00,-2.380992144546071332e-01,-1.540752231311796505e+00,3.869240927714545641e-02,-1.441174528323567960e+00,-9.545899842367520094e-01,-1.426375130149063919e+00
1.000000000000000000e+00,-1.884869720920123504e+00,2.355361623511075031e+00,-3.804834195517419193e-01,1.001191674981149582e+00,-5.046554059452281749e-01,2.921604953553068040e-01,1.432678791670127350e+00,9.636056149694240958e-01,1.201652389800570653e+00,2.136632439057244870e+00,-3.037331739085435967e-01,9.967441226626746476e-01,1.804933084042654734e-01,5.921411986488919199e-01,5.215354754618003463e-01,-1.484885918441514185e-02,-7.055559998064075966e-02,-3.812867506138151175e-01,2.732378298845801190e+00,2.434197590675871714e-01
0.000000000000000000e+00,8.373818447224861128e-01,-9.202236020948681983e-01,-1.312531263180219954e+00,-1.575238463410882916e+00,-1.196296181803357950e-01,-2.855081333841712476e-01,-7.900574727709788192e-01,-1.058333365092299694e+00,-6.908814845764388313e-01,-4.417936201572492116e-03,-9.811183982210995858e-01,-1.661780302917172936e-01,3.081605380528459337e-01,-3.086801578924414091e-02,7.202983136684617538e-01,9.075012006137332943e-01,-5.954431146183809531e-01,-6.750477067215061577e-01,-7.382573153240250541e-01,1.516587641341428094e-01
1.000000000000000000e+00,4.090039708801043616e+00,5.299077824868867914e+00,8.405916900981903694e+00,5.514519692221980129e+00,6.098689669138231295e+00,3.822174422594142307e+00,7.371642838719362878e+00,4.363551243944922220e+00,4.432089664467628864e+00,4.255095017421816728e+00,6.789162824414926689e+00,6.163045814295734282e+00,4.515436559093854996e+00,7.038086944550875579e+00,5.656801961206798346e+00,5.049801224165020308e+00,5.649285863587444112e+00,4.183441733177235555e+00,7.228402074835901914e+00,5.320782653865776979e+00
0.000000000000000000e+00,2.406398119457529461e+00,3.315536975903525807e+00,2.514216497716080134e+00,2.761488254735520620e+00,2.031861098896346363e+00,4.947747583548256500e+00,3.804029575364427984e+00,1.363363199864943143e+00,3.986638787781810578e+00,1.541079574970959154e+00,2.310578599810555467e+00,2.220451391542598962e+00,4.200934126895695897e+00,3.761694812530902432e+00,1.870869613228707040e+00,3.182901209637787332e+00,3.106252937495587396e+00,2.554087468146029050e+00,3.251439002378950782e+00,3.934519237421566729e+00
