1.000000000000000000e+00,4.282590021767325172e-01,3.418601038417063975e-01,1.388764657235985300e+00,1.471891789269403894e+00,3.072766196663168081e-02,1.225033252080977242e+00,1.100705234665674048e+00,-3.033123304598173142e+00,-4.176213396726726756e-01,-1.536912478760887435e+00,5.198625149940072632e-02,-2.595074786023154445e+00,-2.141777418248749676e+00,-2.886876635639973543e+00,-1.546065278737553950e+00,-3.815150764491505697e+00,-1.142462122789835277e+00,-2.017577340528872831e+00,-2.694071705718877219e+00,6.765480783378747809e-01
0.000000000000000000e+00,5.524407418645682633e+00,1.142051011756852974e+00,1.803320046856945691e+00,2.791554382167321435e+00,2.918077364071319568e+00,2.943734498433160596e+00,3.710530414852760472e+00,2.281665488870663339e+00,3.724816947146623036e+00,1.894283551926907894e+00,2.104837219734224885e+00,2.686877213352550697e+00,2.620639932344758449e+00,2.582356738833308185e+00,2.734078471063444038e+00,3.529987518459198448e+00,1.403484292517825027e+00,2.093999092098107528e+00,2.094011191905270408e+00,3.744822053371928305e+00
1.000000000000000000e+00,3.359547530691486372e+00,6.298092499284282830e+00,4.347901683002391771e+00,5.229993774166969089e+00,6.809177072011905807e+00,4.302038651148285098e+00,4.458223103859881853e+00,4.459009784312642388e+00,4.616755802578703438e+00,4.571262012397786734e+00,5.428718545326260525e+00,4.949865794049608247e+00,4.778536041323377503e+00,6.601140214874204659e+00,5.461159556514804336e+00,6.387995945209326898e+00,6.826853158051165771e+00,5.329375636420623508e+00,6.847711127350317284e+00,4.071627303555953148e+00
0.000000000000000000e+00,3.794737019130256517e-01,-7.956860484146945911e-01,-2.871970770236639048e+00,-1.936638498831787958e+00,-3.770313801019926636e+00,-2.097747279638278783e+00,-1.635919300144413446e+00,-1.671887093121296131e+00,-1.322505822404838272e+00,-2.669356686589014593e+00,6.053325428675794262e-01,-1.693594087338443854e+00,-2.607611343378799518e+00,-2.040801799352854218e+00,-7.198748687567280147e-01,-1.218835564934245275e+00,-2.433486649830978621e+00,-7.158458915730443461e-01,-8.870735050277807066e-01,-4.841609031788802753e-01
1.000000000000000000e+00,4.407276314313058663e+00,5.537495743097040624e-01,3.160367460994784494e+00,3.639066887999418576e+00,4.037207085434696197e+00,2.844431861114111726e+00,3.800542412642600176e+00,5.250637899298895128e+00,2.607909595643862044e+00,1.274189911447372925e+00,2.856821332431965565e+00,4.324174784662940141e+00,1.600132681847032945e+00,2.425194412791892518e+00,3.352566085806399698e+00,5.707843349134632760e+00,3.982288890141874482e+00,3.016746435129017634e+00,2.573707218087008641e+00,1.154784081122273598e+00
1.000000000000000000e+00,4.500178910356245510e+00,2.851314077063084262e+00,3.851817549185518885e+00,3.311122783307485662e+00,4.618297146660081509e+00,3.493768944173012425e+00,3.598750759279881528e+00,2.552065761035302138e+00,5.616274533375296585e+00,4.943796280113900821e+00,4.484377380647764255e+00,2.405467354508208366e+00,2.661042703197411541e+00,5.395442678953340732e+00,4.307359387848936905e+00,4.288559640528582406e+00,3.842072187107239412e+00,1.942298618354616924e+00,2.429416270634001229e+00,3.788569518449080853e+00
0.000000000000000000e+00,1.255807514995802343e+00,4.016980904250341489e+00,4.232542515758765056e+00,3.629127733743190198e+00,3.425628666757649654e+00,4.631989728081450153e+00,2.815216505008068193e+00,2.660675415833669177e+00,1.807761994024156049e+00,2.727066997730391407e+00,1.930447649118960385e-02,3.166902530275466088e+00,3.943124767774550676e+00,3.372619251611639335e+00,1.843580436784505672e+00,1.265987477877540179e+00,3.619542746487389273e+00,3.534706620307741964e+00,3.523229263725746740e+00,3.242367196528672668e+00
0.000000000000000000e+00,-3.552343494494003551e-01,-1.981824126138786335e+00,6.111896011741660972e-01,-1.209330605157909799e+00,-4.498778847007622872e-01,4.583372941885798246e-01,7.739306158332893704e-01,1.913398080576645732e+00,-2.272492142286564043e-01,1.076347516594112097e+00,-3.281294736477802232e-02,6.221193463886224295e-01,-4.175667723300986456e-01,9.966326797382782932e-01,9.629450693941268291e-01,2.388574835525275830e+00,-1.312257973384884258e+00,1.183278469634381214e+00,2.700962408543503557e-01,-1.054129481792956513e+00
1.000000000000000000e+00,3.053293701061251753e+00,3.646574007049894206e+00,4.555196429207200026e+00,4.014831276140696126e+00,3.351781220587257248e+00,3.606220314148435246e+00,3.617685676654549098e+00,4.183654610053058498e+00,2.703746101921595812e+00,2.999993290657791967e+00,2.394451784268187833e+00,3.086384168212529033e+00,3.021394107454639766e+00,3.298835531742128957e+00,4.612739363948319848e+00,5.827619477112026658e+00,3.676782893233626393e+00,4.533959066828881390e+00,3.414775784714518814e+00,3.313277918167844227e+00
0.000000000000000000e+00,-1.234931058086573996e+00,5.513203588922449550e-01,3.552648524336078362e-01,-8.259471511322022952e-01,9.319145177337753161e-01,-1.058776562951672995e+00,-1.114668653397459908e+00,-6.539757020771443941e-01,5.180035576144271792e-01,-9.928173713988035498e-01,1.022010514462645014e+00,-9.098924974172961644e-01,-1.726077633937453504e+00,2.986763118778156922e+00,2.059376836274881661e+00,6.925762952160380292e-01,9.456838129773050827e-01,1.398539241583534709e+00,1.061601108479914402e+00,-1.427157865490604527e+00
1.000000000000000000e+00,4.136946227212879634e+00,2.756989400299207915e+00,2.080731875961590038e+00,3.693889882733795815e+00,-3.888549246232653189e-02,2.548588121608669432e+00,3.577137421949663221e-01,2.494854930661127845e+00,7.490607885576001657e-01,1.340784585493213665e+00,6.796514417776968742e-01,9.403206165889070878e-01,2.561302860147780525e+00,1.189440469240327758e+00,1.542969915821034599e+00,-2.687646625132433797e-03,1.043657410560602905e+00,2.262034496839302022e+00,4.378062078953408598e-01,2.938280517025792182e+00
1.000000000000000000e+00,3.349429641411874492e+00,4.652182097189316856e+00,4.593127727366216106e+00,3.894476534854620198e+00,2.938794065846307646e+00,5.491123723737661777e+00,2.129625299337119415e+00,3.383460546984876416e+00,1.727102071210918410e+00,3.024055371306780593e+00,1.445235471528322657e+00,2.341083616995048189e+00,3.755350792995774789e+00,1.823887356752256217e+00,2.017520839638229369e+00,2.757507031737342462e+00,3.658924264433559337e+00,3.539656489943204143e+00,2.162074658122106641e+00,4.356978760273221951e+00
1.000000000000000000e+00,8.333662055944246916e+00,7.778085506567451901e+00,8.297582524696224482e+00,9.304706364802470375e+00,9.109693258856331965e+00,7.736414072460306102e+00,6.743756460955745879e+00,6.931728464083461994e+00,6.051959196756496517e+00,7.586401742260163950e+00,4.991301690571402716e+00,7.083547547305032666e+00,1.023380818058082298e+01,6.976338381436675284e+00,7.239665787581164302e+00,7.348354178228758471e+00,7.545136176878820322e+00,7.597509950061080986e+00,6.443002765174250968e+00,9.897651302242177707e+00
0.000000000000000000e+00,6.624441539700721471e+00,6.067631802521324502e+00,5.622085121322130341e+00,5.729296695856076482e+00,6.453865385167747881e+00,6.305234602502613583e+00,4.177554309142410993e+00,5.137565024226051769e+00,5.134062686418251253e+00,4.141000919201269781e+00,3.640523622322222153e+00,5.140208709914228180e+00,5.911624951399587324e+00,7.558048199594943561e+00,5.682088689692816885e+00,6.437747390358344646e+00,6.277309353029044026e+00,6.482443686984408870e+00,6.267545081065263091e+00,6.859223345892475621e+00
0.000000000000000000e+00,3.371026201796278876e+00,2.790910306706448907e+00,-1.260629660553154174e-01,2.216089783757833054e+00,2.754279459910193850e+00,5.510474761943836564e-01,1.921213142788109174e+00,1.264724851365521152e+00,9.824941069160785245e-01,1.157240688777164683e+00,3.367991417066359183e+00,1.592651589009227431e+00,2.835772004050354234e+00,3.491914832504703803e+00,2.159521787210654686e+00,9.522852616599100095e-01,4.696397902991273909e-01,1.691061927782409047e+00,4.036379158756111529e+00,4.678421164178191205e+00
1.000000000000000000e+00,2.542221346584775166e+00,2.774531138708419942e+00,5.916770740819496055e+00,5.055023479176162127e+00,7.747450870449702265e+00,4.244732020134212469e+00,3.788741420953233963e+00,2.143752509166987785e+00,4.134242030975112669e+00,6.220408487737475234e+00,3.506480622955373327e+00,3.336031224567188147e+00,7.232963719094654742e+00,3.592908567204385228e+00,4.381358321325691918e+00,2.853890574773622735e+00,4.224546815123928489e+00,3.109922785863194150e+00,2.491507790383471921e+00,6.579990827016271915e+00
1.000000000000000000e+00,-2.668770984837188998e+00,-2.887746074165025156e-01,5.419204800414558765e-01,-3.236308240896093480e+00,-4.104399974418182495e-02,5.212840319643914366e-01,-2.403511187130202842e-02,-8.220123979698845673e-01,3.681073223028428210e-01,2.134223751500381461e-01,1.148060160175849553e+00,-3.556373733064317477e-01,-1.634186388688728453e+00,-1.232170511540014779e+00,7.235439247805808272e-02,9.716495179748179112e-01,6.224542735804661220e-01,1.384895825992942253e-01,5.112818849843767666e-01,-2.917539196693796022e+00
0.000000000000000000e+00,9.993667762836746515e-01,1.106499119231476147e+00,2.315620864006295410e+00,-1.575468513801863146e-01,3.814493408165076094e-01,2.640558670891078208e+00,1.879949861099645680e-01,9.272203032376644671e-01,-3.923680601780816790e-01,5.397844571414449621e-01,-6.430506047804325220e-01,5.067088751157688975e-03,7.857662045951673280e-01,4.802932013924883226e-01,2.606616485812887518e+00,3.781302180150092340e-02,-1.647690734720461680e-01,3.005470245259123097e-02,7.289100661385270463e-01,9.060781712792577158e-01
1.000000000000000000e+00,4.020493204090953121e+00,4.139929381108892414e+00,4.506701889011297979e+00,3.621845956573159331e+00,3.750366071743772345e+00,4.285891079307630136e+00,4.010616305936510528e+00,4.541357369965036028e+00,7.287138410271811750e+00,3.750654713160681553e+00,2.592324403277741496e+00,5.398205989116823922e+00,4.805654877005444803e+00,4.693131726989928865e+00,4.988360123967730431e+00,7.965414832643327614e+00,6.436976695946965421e+00,4.777702153146796249e+00,3.980721985324263024e+00,3.423844037268232388e+00
1.000000000000000000e+00,4.473323488783606194e+00,2.113613818786272525e+00,8.398541655834514952e-01,4.126254542095058042e+00,3.165081135084600650e+00,1.088805453115383681e+00,4.314133529026896952e+00,3.419518276163159065e+00,3.780299139816682086e+00,5.329168582940960519e+00,3.261207552213273964e+00,3.109526737963126841e+00,3.836649853010376532e+00,3.814209600117712817e+00,2.788173281190566843e+00,4.398230286840465908e+00,6.565590742098039723e-01,2.795176634222107381e+00,2.218535273986577572e+00,4.424128311696987836e+00
0.000000000000000000e+00,1.243980842151462651e+00,5.495639619646075502e-02,-2.978104548279811858e-01,-8.308779162740849156e-01,3.649081752066177131e+00,5.978585608842611476e-01,4.674767180671557387e-01,7.878310742445786552e-01,1.585625654011059815e+00,1.821306613041076439e+00,2.994360556782265537e+00,1.253126498175906267e+00,8.062902187417435584e-01,2.991264318895673568e+00,1.853662770682873440e+00,1.868320675847320977e+00,1.449718747594327395e+00,1.657974559324104202e+00,2.685251375751303016e+00,1.378308395639227912e+00
1.000000000000000000e+00,1.541993236992531102e+00,1.544854351482204846e+00,3.874689257276465959e+00,5.650140266667651900e+00,2.609025555293503551e+00,3.061853403089921599e+00,1.406125251561380018e+00,3.025836312735556977e+00,1.220368968021877887e+00,3.125476479796568618e+00,-1.257473492570815310e-01,2.639984692276777345e+00,4.347709941862108352e+00,8.060915008504125900e-01,7.871665001785228544e-01,9.388877531929069598e-01,2.583613513590103050e+00,3.282519369896025996e+00,-8.583731685853117632e-01,3.006688385328593061e+00
0.000000000000000000e+00,1.972400889211783248e+00,-3.988683523242477769e-01,1.430816384959854526e+00,2.190829278305664651e+00,2.933292153341770181e+00,-4.130863712501402496e-01,2.419610038821932818e+00,1.491142378101484312e+00,2.761884376564639254e+00,9.386063721996205089e-01,2.329826065847201200e+00,2.876144950941721845e+00,2.337909496427889255e+00,3.569627675451005899e+00,1.004986573102134129e+00,4.293292178871793707e-01,1.886970750607973812e+00,2.151530986211655616e+00,2.514749397927804608e+00,7.353994248059232408e-01
0.000000000000000000e+00,5.491952270363770872e+00,9.986860793824217097e-01,3.195310665235940206e+00,2.807570772742221443e+00,1.206567425079891898e+00,2.885667104561609797e+00,-2.068228225049051350e-01,5.518480433268614149e+00,2.800996873570670509e+00,1.907334161469508516e+00,2.945470611878509892e+00,3.317490994820921024e+00,3.845237461582422966e+00,5.767316428216622270e+00,2.743821383650022483e+00,2.187462240760518650e+00,4.199378221035789949e+00,4.877381066042886459e+00,3.614478572237422860e+00,4.656611191985030596e-01
0.000000000000000000e+00,-7.977687563136008908e-01,-7.762837278646712580e-01,2.114357011095664429e+00,1.670123572113082488e+00,2.367871851498928315e+00,5.284790148068885252e-02,2.895949528057526479e+00,-1.389712294572414075e+00,1.442924541224727353e+00,-4.555279881768137251e-02,-7.456492450220786328e-01,9.094888238904257349e-01,2.394158754840065573e-01,-3.183541732384080891e-01,2.459061741372388532e+00,1.062345510117985725e+00,-1.639004857383163927e-01,9.691904927576318052e-01,-1.353009359202445472e+00,3.321883312149331857e-02
0.000000000000000000e+00,-7.332091322348410767e-01,-9.018571786370974674e-01,5.824459679615163754e-01,-1.791395011146230676e-01,-5.798286237412257904e-01,7.656367193225277479e-01,1.663977193624837092e+00,4.689093121039245027e-02,7.780421981405100107e-01,1.685820562208870665e-01,2.498727327662182418e-01,-7.529610737099192708e-01,-6.222400111264598799e-01,-9.910022584329685191e-01,3.325374167500374512e-01,8.326512686587765888e-01,-7.325527524095265530e-01,-2.272237047897285755e+00,-4.597415247653113823e-02,1.443223086421403734e+00
0.000000000000000000e+00,2.963662859914823144e+00,3.709271994484329760e+00,-2.313472523986259688e-01,4.576728537986406664e+00,1.423269856302506131e+00,2.355719289762520319e+00,1.068773491358570249e+00,3.747388674435658373e+00,6.783785782604493386e-01,3.760524945039967371e+00,1.166370600820805237e+00,3.654584868224628913e+00,4.636567826106478662e+00,4.056785588387008978e+00,2.443391924755871525e+00,2.791648987925557268e+00,1.019134062574178934e+00,4.143700021766719921e+00,2.653236746630417198e+00,5.505030291765062422e+00
0.000000000000000000e+00,1.101253404495913246e+00,-1.174768374102545421e+00,1.742864295147336540e+00,-2.555926766653753290e-01,-1.022841696079628493e+00,1.535863596391220165e+00,2.672994434639776706e+00,2.224157401881332152e+00,2.556012303018087906e+00,1.792077477150610276e+00,-4.620819900650792178e-01,1.782213892117223697e+00,1.134404273994596313e+00,2.671089225948686252e-01,-2.859080360596686354e-01,-6.317411467527280777e-01,4.347240879531742985e-01,-8.881083239276204022e-01,8.121908042903692726e-01,-2.398358676166584047e+00
0.000000000000000000e+00,-2.175939095750235808e+00,-3.085843869725838573e+00,2.642932951694481059e-01,-3.565337587331998126e-01,1.081477698415561184e+00,-1.055700313389602796e+00,5.355568793552765161e-01,-1.623780001927284777e+00,7.403334345511602965e-01,-1.384982468421898316e+00,1.372216880906621528e+00,-3.686794554746433139e-01,-2.085699129262098772e+00,-7.847621523039383096e-01,5.838250229104311462e-01,2.340962112105571258e+00,-4.741729790931583643e-01,-8.590932949242182648e-01,-1.976188085930360883e+00,-1.785300188300214641e+00
1.000000000000000000e+00,2.059477242187272239e+00,4.783238543715251367e+00,1.988873956424041856e+00,2.762646687979970039e+00,2.856799279344116371e+00,1.821161938207040976e+00,4.288781914429389275e+00,1.570638168375493082e+00,7.879422947362682006e-01,2.497214566776919220e+00,1.099167571190025505e+00,3.640401976043943222e+00,1.704036085756957419e+00,9.085769772914114029e-01,2.413915010601490163e+00,2.573147243447328147e+00,1.343800774263118392e+00,3.704543502366947294e+00,1.850408135112555197e+00,1.952052182468070329e+00
1.000000000000000000e+00,2.062312496690679620e+00,4.728194836007806323e+00,4.784271012925557898e+00,3.428604373073343758e+00,8.672056073806355680e-01,4.972496405146396015e+00,2.255685217657736441e+00,2.536026895762261812e+00,2.668467823824951957e+00,2.876915334711303451e+00,-1.841894881503693959e-01,2.306008473701298467e+00,4.140641881428925863e+00,2.301214088260597368e+00,3.304505169336835468e+00,1.248882896724241132e+00,3.115812143136164281e+00,1.734374449770510918e+00,2.501497720172295214e+00,5.245918778343494182e+00
0.000000000000000000e+00,-3.047677234561946058e+00,-1.524696179876697810e+00,-3.710987106245207556e+00,2.655922050656551736e-01,-1.245180163695220221e+00,-4.309879246997248892e+00,-5.300763059112112430e-02,-2.783613903058089534e+00,-4.538881787858640493e+00,-3.898025055390222704e+00,-4.351901578072780996e-01,-3.885547407315745438e+00,-3.840819968582524169e+00,-2.346296945937453415e+00,-2.723946871633308398e+00,-4.306539175853059120e+00,-5.352770178190408679e+00,-4.524779376815557086e+00,-1.320193651839784321e+00,-8.262140192268274674e-02
0.000000000000000000e+00,-2.248903936440644902e-01,1.525870361971575440e+00,3.941747612709844084e+00,3.527930433201520444e-02,1.722065044818614998e+00,3.098081731676687323e+00,2.355855397942949736e+00,1.222595032090391998e+00,3.572157664365527729e+00,4.213399229818907799e+00,1.917499630396341637e+00,2.039356602429628129e+00,2.150726664942017585e+00,2.365368514374285525e+00,1.695070931275332704e+00,1.874551403303198249e+00,2.772457912155395832e+00,8.768134985532451964e-01,1.550036401046699375e+00,8.006182046274012976e-01
